arquivo,classe,area_px,area_relativa,aspect_ratio,solidez,circularidade,perimetro,perimetro_norm,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
270_IMG_20260419_161055639_HDR.jpg,milho,136302,0.011359,0.822,0.0259,0.0323,7280,19.7188,2.241321,5.796977,6.023995,6.034058,12.064392,8.944537,-13.173918
0_IMG_20260419_161034586_HDR.jpg,milho,640346,0.053362,1.7801,0.1217,0.0275,17112,21.3842,2.456605,5.213624,7.855216,8.633297,16.946717,11.436604,-17.159657
90_IMG_20260419_161034586_HDR.jpg,milho,640346,0.053362,0.5618,0.1217,0.0275,17112,21.3842,2.456605,5.213624,7.855216,8.633297,16.946717,11.436604,-17.159657
180_IMG_20260419_161034586_HDR.jpg,milho,640346,0.053362,1.7801,0.1217,0.0275,17112,21.3842,2.456605,5.213624,7.855216,8.633297,16.946717,11.436604,-17.159657
270_IMG_20260419_161034586_HDR.jpg,milho,640346,0.053362,0.5618,0.1217,0.0275,17112,21.3842,2.456605,5.213624,7.855216,8.633297,16.946717,11.436604,-17.159657
0_coleta_20260421_162820_milho_20260421_162334.jpg,milho,245680,0.020473,1.5917,0.0409,0.0397,8818,17.7904,2.23276,4.527021,7.225193,7.816174,15.450424,10.501438,-15.531921
90_coleta_20260421_162820_milho_20260421_162334.jpg,milho,245680,0.020473,0.6283,0.0409,0.0397,8818,17.7904,2.23276,4.527021,7.225193,7.816174,15.450424,10.501438,-15.531921
180_coleta_20260421_162820_milho_20260421_162334.jpg,milho,245680,0.020473,1.5917,0.0409,0.0397,8818,17.7904,2.23276,4.527021,7.225193,7.816174,15.450424,10.501438,-15.531921
270_coleta_20260421_162820_milho_20260421_162334.jpg,milho,245680,0.020473,0.6283,0.0409,0.0397,8818,17.7904,2.23276,4.527021,7.225193,7.816174,15.450424,10.501438,-15.531921
0_IMG_20260419_161003595_HDR.jpg,milho,401214,0.033434,1.3782,0.0641,0.0203,15778,24.9094,2.208806,4.736356,6.166198,6.257653,12.470435,8.638925,-13.672198
90_IMG_20260419_161003595_HDR.jpg,milho,401214,0.033434,0.7256,0.0641,0.0203,15778,24.9094,2.208806,4.736356,6.166198,6.257653,12.470435,8.638925,-13.672198
180_IMG_20260419_161003595_HDR.jpg,milho,401214,0.033434,1.3782,0.0641,0.0203,15778,24.9094,2.208806,4.736356,6.166198,6.257653,12.470435,8.638925,-13.672198
270_IMG_20260419_161003595_HDR.jpg,milho,401214,0.033434,0.7256,0.0641,0.0203,15778,24.9094,2.208806,4.736356,6.166198,6.257653,12.470435,8.638925,-13.672198
0_coleta_20260422_083057_milho_20260422_082934.jpg,milho,385515,0.032126,1.048,0.042,0.0186,16120,25.9624,2.528963,6.089391,7.605168,7.619081,15.264697,10.781652,15.653646
90_coleta_20260422_083057_milho_20260422_082934.jpg,milho,385515,0.032126,0.9542,0.042,0.0186,16120,25.9624,2.528963,6.089391,7.605168,7.619081,15.264697,10.781652,15.653646
180_coleta_20260422_083057_milho_20260422_082934.jpg,milho,385515,0.032126,1.048,0.042,0.0186,16120,25.9624,2.528963,6.089391,7.605168,7.619081,15.264697,10.781652,15.653646
270_coleta_20260422_083057_milho_20260422_082934.jpg,milho,385515,0.032126,0.9542,0.042,0.0186,16120,25.9624,2.528963,6.089391,7.605168,7.619081,15.264697,10.781652,15.653646
0_coleta_20260423_083640_milho_20260423_082534.jpg,milho,287116,0.023926,1.3048,0.0304,0.013,16644,31.062,2.301874,6.186582,6.519242,6.92898,-15.23462,10.078786,-13.65324
90_coleta_20260423_083640_milho_20260423_082534.jpg,milho,287116,0.023926,0.7664,0.0304,0.013,16644,31.062,2.301874,6.186582,6.519242,6.92898,-15.23462,10.078786,-13.65324
180_coleta_20260423_083640_milho_20260423_082534.jpg,milho,287116,0.023926,1.3048,0.0304,0.013,16644,31.062,2.301874,6.186582,6.519242,6.92898,-15.23462,10.078786,-13.65324
270_coleta_20260423_083640_milho_20260423_082534.jpg,milho,287116,0.023926,0.7664,0.0304,0.013,16644,31.062,2.301874,6.186582,6.519242,6.92898,-15.23462,10.078786,-13.65324
0_coleta_20260423_083128_milho_20260423_082746.jpg,milho,144906,0.012075,1.2969,0.0125,0.0106,13106,34.4292,2.0073,4.904761,6.365091,5.292149,11.206855,7.744633,11.363302
90_coleta_20260423_083128_milho_20260423_082746.jpg,milho,144906,0.012075,0.7711,0.0125,0.0106,13106,34.4292,2.0073,4.904761,6.365091,5.292149,11.206855,7.744633,11.363302
180_coleta_20260423_083128_milho_20260423_082746.jpg,milho,144906,0.012075,1.2969,0.0125,0.0106,13106,34.4292,2.0073,4.904761,6.365091,5.292149,11.206855,7.744633,11.363302
270_coleta_20260423_083128_milho_20260423_082746.jpg,milho,144906,0.012075,0.7711,0.0125,0.0106,13106,34.4292,2.0073,4.904761,6.365091,5.292149,11.206855,7.744633,11.363302
0_coleta_20260421_162900_milho_20260421_162251.jpg,milho,490775,0.040898,1.246,0.0438,0.0086,26857,38.3368,2.114015,4.474014,7.336832,8.954946,-20.424407,11.617323,-17.100835
90_coleta_20260421_162900_milho_20260421_162251.jpg,milho,490775,0.040898,0.8026,0.0438,0.0086,26857,38.3368,2.114015,4.474014,7.336832,8.954946,-20.424407,11.617323,-17.100835
180_coleta_20260421_162900_milho_20260421_162251.jpg,milho,490775,0.040898,1.246,0.0438,0.0086,26857,38.3368,2.114015,4.474014,7.336832,8.954946,-20.424407,11.617323,-17.100835
270_coleta_20260421_162900_milho_20260421_162251.jpg,milho,490775,0.040898,0.8026,0.0438,0.0086,26857,38.3368,2.114015,4.474014,7.336832,8.954946,-20.424407,11.617323,-17.100835
0_coleta_20260420_161920_milho_20260420_160155.jpg,milho,543739,0.045312,1.4521,0.052,0.0193,18802,25.4982,2.493378,5.538786,7.904715,8.154043,16.237562,11.128458,-16.51155
90_coleta_20260420_161920_milho_20260420_160155.jpg,milho,543739,0.045312,0.6887,0.052,0.0193,18802,25.4982,2.493378,5.538786,7.904715,8.154043,16.237562,11.128458,-16.51155
180_coleta_20260420_161920_milho_20260420_160155.jpg,milho,543739,0.045312,1.4521,0.052,0.0193,18802,25.4982,2.493378,5.538786,7.904715,8.154043,16.237562,11.128458,-16.51155
270_coleta_20260420_161920_milho_20260420_160155.jpg,milho,543739,0.045312,0.6887,0.052,0.0193,18802,25.4982,2.493378,5.538786,7.904715,8.154043,16.237562,11.128458,-16.51155
0_coleta_20260423_083047_milho_20260423_082804.jpg,milho,295609,0.024634,1.2684,0.0279,0.0159,15298,28.1369,2.529035,6.531088,7.548704,8.108588,15.9659,-11.431956,-16.391102
90_coleta_20260423_083047_milho_20260423_082804.jpg,milho,295609,0.024634,0.7884,0.0279,0.0159,15298,28.1369,2.529035,6.531088,7.548704,8.108588,15.9659,-11.431956,-16.391102
180_coleta_20260423_083047_milho_20260423_082804.jpg,milho,295609,0.024634,1.2684,0.0279,0.0159,15298,28.1369,2.529035,6.531088,7.548704,8.108588,15.9659,-11.431956,-16.391102
270_coleta_20260423_083047_milho_20260423_082804.jpg,milho,295609,0.024634,0.7884,0.0279,0.0159,15298,28.1369,2.529035,6.531088,7.548704,8.108588,15.9659,-11.431956,-16.391102
0_IMG_20260419_160906955_HDR.jpg,milho,69216,0.005768,0.8879,0.0347,0.084,3218,12.2316,2.404561,5.536185,7.12575,6.54064,13.404732,9.313915,13.812519
90_IMG_20260419_160906955_HDR.jpg,milho,69216,0.005768,1.1263,0.0347,0.084,3218,12.2316,2.404561,5.536185,7.12575,6.54064,13.404732,9.313915,13.812519
180_IMG_20260419_160906955_HDR.jpg,milho,69216,0.005768,0.8879,0.0347,0.084,3218,12.2316,2.404561,5.536185,7.12575,6.54064,13.404732,9.313915,13.812519
270_IMG_20260419_160906955_HDR.jpg,milho,69216,0.005768,1.1263,0.0347,0.084,3218,12.2316,2.404561,5.536185,7.12575,6.54064,13.404732,9.313915,13.812519
0_coleta_20260423_083337_milho_20260423_082718.jpg,milho,6837807,0.569817,1.3333,0.5698,0.0002,751362,287.3365,3.12395,7.956062,10.861742,11.647985,22.904827,-15.759286,-23.924072
90_coleta_20260423_083337_milho_20260423_082718.jpg,milho,6837807,0.569817,0.75,0.5698,0.0002,751362,287.3365,3.12395,7.956062,10.861742,11.647985,22.904827,-15.759286,-23.924072
180_coleta_20260423_083337_milho_20260423_082718.jpg,milho,6837807,0.569817,1.3333,0.5698,0.0002,751362,287.3365,3.12395,7.956062,10.861742,11.647985,22.904827,-15.759286,-23.924072
270_coleta_20260423_083337_milho_20260423_082718.jpg,milho,6837807,0.569817,0.75,0.5698,0.0002,751362,287.3365,3.12395,7.956062,10.861742,11.647985,22.904827,-15.759286,-23.924072
0_coleta_20260423_083200_milho_20260423_082740.jpg,milho,140023,0.011669,1.3333,0.0117,0.0063,16742,44.7412,1.417134,3.280222,4.914717,4.817501,9.995795,6.466309,9.742484
90_coleta_20260423_083200_milho_20260423_082740.jpg,milho,140023,0.011669,0.75,0.0117,0.0063,16742,44.7412,1.417134,3.280222,4.914717,4.817501,9.995795,6.466309,9.742484
180_coleta_20260423_083200_milho_20260423_082740.jpg,milho,140023,0.011669,1.3333,0.0117,0.0063,16742,44.7412,1.417134,3.280222,4.914717,4.817501,9.995795,6.466309,9.742484
270_coleta_20260423_083200_milho_20260423_082740.jpg,milho,140023,0.011669,0.75,0.0117,0.0063,16742,44.7412,1.417134,3.280222,4.914717,4.817501,9.995795,6.466309,9.742484
0_coleta_20260423_083636_milho_20260423_082535.jpg,milho,462440,0.038537,1.517,0.0444,0.0207,16771,24.6622,2.523508,6.021199,7.49856,7.555831,-15.316474,10.594312,15.173675
90_coleta_20260423_083636_milho_20260423_082535.jpg,milho,462440,0.038537,0.6592,0.0444,0.0207,16771,24.6622,2.523508,6.021199,7.49856,7.555831,-15.316474,10.594312,15.173675
180_coleta_20260423_083636_milho_20260423_082535.jpg,milho,462440,0.038537,1.517,0.0444,0.0207,16771,24.6622,2.523508,6.021199,7.49856,7.555831,-15.316474,10.594312,15.173675
270_coleta_20260423_083636_milho_20260423_082535.jpg,milho,462440,0.038537,0.6592,0.0444,0.0207,16771,24.6622,2.523508,6.021199,7.49856,7.555831,-15.316474,10.594312,15.173675
0_IMG_20260419_160914785_HDR.jpg,milho,222005,0.0185,1.3691,0.2406,0.1083,5076,10.7731,2.708848,6.156907,8.160277,9.912782,-19.928727,-12.994158,18.951712
90_IMG_20260419_160914785_HDR.jpg,milho,222005,0.0185,0.7304,0.2406,0.1083,5076,10.7731,2.708848,6.156907,8.160277,9.912782,-19.928727,-12.994158,18.951712
180_IMG_20260419_160914785_HDR.jpg,milho,222005,0.0185,1.3691,0.2406,0.1083,5076,10.7731,2.708848,6.156907,8.160277,9.912782,-19.928727,-12.994158,18.951712
270_IMG_20260419_160914785_HDR.jpg,milho,222005,0.0185,0.7304,0.2406,0.1083,5076,10.7731,2.708848,6.156907,8.160277,9.912782,-19.928727,-12.994158,18.951712
0_coleta_20260421_150046_milho_20260421_145244.jpg,milho,427759,0.035647,1.3342,0.0357,0.0136,19881,30.3976,2.517509,5.614338,7.823483,8.006984,15.952049,10.824335,-16.368
90_coleta_20260421_150046_milho_20260421_145244.jpg,milho,427759,0.035647,0.7495,0.0357,0.0136,19881,30.3976,2.517509,5.614338,7.823483,8.006984,15.952049,10.824335,-16.368
180_coleta_20260421_150046_milho_20260421_145244.jpg,milho,427759,0.035647,1.3342,0.0357,0.0136,19881,30.3976,2.517509,5.614338,7.823483,8.006984,15.952049,10.824335,-16.368
270_coleta_20260421_150046_milho_20260421_145244.jpg,milho,427759,0.035647,0.7495,0.0357,0.0136,19881,30.3976,2.517509,5.614338,7.823483,8.006984,15.952049,10.824335,-16.368
0_coleta_20260423_083603_milho_20260423_082610.jpg,milho,149982,0.012498,1.4979,0.015,0.0074,15978,41.2575,1.738816,3.659243,5.261387,5.631771,11.081461,7.474031,12.001777
90_coleta_20260423_083603_milho_20260423_082610.jpg,milho,149982,0.012498,0.6676,0.015,0.0074,15978,41.2575,1.738816,3.659243,5.261387,5.631771,11.081461,7.474031,12.001777
180_coleta_20260423_083603_milho_20260423_082610.jpg,milho,149982,0.012498,1.4979,0.015,0.0074,15978,41.2575,1.738816,3.659243,5.261387,5.631771,11.081461,7.474031,12.001777
270_coleta_20260423_083603_milho_20260423_082610.jpg,milho,149982,0.012498,0.6676,0.015,0.0074,15978,41.2575,1.738816,3.659243,5.261387,5.631771,11.081461,7.474031,12.001777
0_coleta_20260423_083824_milho_20260423_082437.jpg,milho,366828,0.030569,1.2923,0.0315,0.009,22652,37.4003,2.207369,5.332375,7.888068,6.254794,14.764012,8.940654,-13.326515
90_coleta_20260423_083824_milho_20260423_082437.jpg,milho,366828,0.030569,0.7738,0.0315,0.009,22652,37.4003,2.207369,5.332375,7.888068,6.254794,14.764012,8.940654,-13.326515
180_coleta_20260423_083824_milho_20260423_082437.jpg,milho,366828,0.030569,1.2923,0.0315,0.009,22652,37.4003,2.207369,5.332375,7.888068,6.254794,14.764012,8.940654,-13.326515
270_coleta_20260423_083824_milho_20260423_082437.jpg,milho,366828,0.030569,0.7738,0.0315,0.009,22652,37.4003,2.207369,5.332375,7.888068,6.254794,14.764012,8.940654,-13.326515
0_IMG_20260419_161053777_HDR.jpg,milho,169198,0.0141,0.8659,0.0285,0.0347,7828,19.0306,2.519147,5.353114,7.77546,8.00432,15.90518,10.833651,16.547948
90_IMG_20260419_161053777_HDR.jpg,milho,169198,0.0141,1.1549,0.0285,0.0347,7828,19.0306,2.519147,5.353114,7.77546,8.00432,15.90518,10.833651,16.547948
180_IMG_20260419_161053777_HDR.jpg,milho,169198,0.0141,0.8659,0.0285,0.0347,7828,19.0306,2.519147,5.353114,7.77546,8.00432,15.90518,10.833651,16.547948
270_IMG_20260419_161053777_HDR.jpg,milho,169198,0.0141,1.1549,0.0285,0.0347,7828,19.0306,2.519147,5.353114,7.77546,8.00432,15.90518,10.833651,16.547948
0_coleta_20260423_084013_milho_20260423_082326.jpg,milho,121120,0.010093,1.3655,0.0105,0.0154,9945,28.5757,1.548416,3.44271,4.356377,4.711885,9.593075,6.568636,9.295081
90_coleta_20260423_084013_milho_20260423_082326.jpg,milho,121120,0.010093,0.7324,0.0105,0.0154,9945,28.5757,1.548416,3.44271,4.356377,4.711885,9.593075,6.568636,9.295081
180_coleta_20260423_084013_milho_20260423_082326.jpg,milho,121120,0.010093,1.3655,0.0105,0.0154,9945,28.5757,1.548416,3.44271,4.356377,4.711885,9.593075,6.568636,9.295081
270_coleta_20260423_084013_milho_20260423_082326.jpg,milho,121120,0.010093,0.7324,0.0105,0.0154,9945,28.5757,1.548416,3.44271,4.356377,4.711885,9.593075,6.568636,9.295081
0_coleta_20260423_083553_milho_20260423_082616.jpg,milho,121534,0.010128,1.0733,0.013,0.0091,12972,37.2099,1.806884,3.907645,5.006699,5.20218,10.374065,7.185365,10.593372
90_coleta_20260423_083553_milho_20260423_082616.jpg,milho,121534,0.010128,0.9317,0.013,0.0091,12972,37.2099,1.806884,3.907645,5.006699,5.20218,10.374065,7.185365,10.593372
180_coleta_20260423_083553_milho_20260423_082616.jpg,milho,121534,0.010128,1.0733,0.013,0.0091,12972,37.2099,1.806884,3.907645,5.006699,5.20218,10.374065,7.185365,10.593372
270_coleta_20260423_083553_milho_20260423_082616.jpg,milho,121534,0.010128,0.9317,0.013,0.0091,12972,37.2099,1.806884,3.907645,5.006699,5.20218,10.374065,7.185365,10.593372
0_coleta_20260423_084003_milho_20260423_082338.jpg,milho,100028,0.008336,1.3091,0.0087,0.0086,12062,38.1381,1.431159,3.074724,4.784741,5.205096,10.254323,6.753389,10.527545
90_coleta_20260423_084003_milho_20260423_082338.jpg,milho,100028,0.008336,0.7639,0.0087,0.0086,12062,38.1381,1.431159,3.074724,4.784741,5.205096,10.254323,6.753389,10.527545
180_coleta_20260423_084003_milho_20260423_082338.jpg,milho,100028,0.008336,1.3091,0.0087,0.0086,12062,38.1381,1.431159,3.074724,4.784741,5.205096,10.254323,6.753389,10.527545
270_coleta_20260423_084003_milho_20260423_082338.jpg,milho,100028,0.008336,0.7639,0.0087,0.0086,12062,38.1381,1.431159,3.074724,4.784741,5.205096,10.254323,6.753389,10.527545
0_coleta_20260422_083154_milho_20260422_082838.jpg,milho,920943,0.076745,1.3337,0.156,0.0203,23855,24.8578,2.44499,5.63169,8.787588,8.998731,-18.371131,-11.817399,17.917204
90_coleta_20260422_083154_milho_20260422_082838.jpg,milho,920943,0.076745,0.7498,0.156,0.0203,23855,24.8578,2.44499,5.63169,8.787588,8.998731,-18.371131,-11.817399,17.917204
180_coleta_20260422_083154_milho_20260422_082838.jpg,milho,920943,0.076745,1.3337,0.156,0.0203,23855,24.8578,2.44499,5.63169,8.787588,8.998731,-18.371131,-11.817399,17.917204
270_coleta_20260422_083154_milho_20260422_082838.jpg,milho,920943,0.076745,0.7498,0.156,0.0203,23855,24.8578,2.44499,5.63169,8.787588,8.998731,-18.371131,-11.817399,17.917204
0_coleta_20260421_162837_milho_20260421_162320.jpg,milho,305245,0.025437,1.4378,0.0378,0.049,8846,16.0112,2.61101,5.462147,8.444283,9.078644,17.886709,11.959329,-18.197168
90_coleta_20260421_162837_milho_20260421_162320.jpg,milho,305245,0.025437,0.6955,0.0378,0.049,8846,16.0112,2.61101,5.462147,8.444283,9.078644,17.886709,11.959329,-18.197168
180_coleta_20260421_162837_milho_20260421_162320.jpg,milho,305245,0.025437,1.4378,0.0378,0.049,8846,16.0112,2.61101,5.462147,8.444283,9.078644,17.886709,11.959329,-18.197168
270_coleta_20260421_162837_milho_20260421_162320.jpg,milho,305245,0.025437,0.6955,0.0378,0.049,8846,16.0112,2.61101,5.462147,8.444283,9.078644,17.886709,11.959329,-18.197168
0_coleta_20260422_083121_milho_20260422_082909.jpg,milho,524653,0.043721,1.241,0.0533,0.0092,26756,36.939,2.551442,5.994983,8.916812,8.903618,17.815032,12.102906,-18.94347
90_coleta_20260422_083121_milho_20260422_082909.jpg,milho,524653,0.043721,0.8058,0.0533,0.0092,26756,36.939,2.551442,5.994983,8.916812,8.903618,17.815032,12.102906,-18.94347
180_coleta_20260422_083121_milho_20260422_082909.jpg,milho,524653,0.043721,1.241,0.0533,0.0092,26756,36.939,2.551442,5.994983,8.916812,8.903618,17.815032,12.102906,-18.94347
270_coleta_20260422_083121_milho_20260422_082909.jpg,milho,524653,0.043721,0.8058,0.0533,0.0092,26756,36.939,2.551442,5.994983,8.916812,8.903618,17.815032,12.102906,-18.94347
0_coleta_20260423_084044_milho_20260423_082253.jpg,milho,76364,0.006364,1.256,0.0069,0.0103,9674,35.0076,1.497736,4.080853,4.163983,5.401151,-10.299671,-7.518254,-10.375357
90_coleta_20260423_084044_milho_20260423_082253.jpg,milho,76364,0.006364,0.7962,0.0069,0.0103,9674,35.0076,1.497736,4.080853,4.163983,5.401151,-10.299671,-7.518254,-10.375357
180_coleta_20260423_084044_milho_20260423_082253.jpg,milho,76364,0.006364,1.256,0.0069,0.0103,9674,35.0076,1.497736,4.080853,4.163983,5.401151,-10.299671,-7.518254,-10.375357
270_coleta_20260423_084044_milho_20260423_082253.jpg,milho,76364,0.006364,0.7962,0.0069,0.0103,9674,35.0076,1.497736,4.080853,4.163983,5.401151,-10.299671,-7.518254,-10.375357
0_coleta_20260420_161844_milho_20260420_160246.jpg,milho,430461,0.035872,2.4907,0.067,0.0169,17882,27.2552,2.416955,5.193387,8.823839,9.613482,19.577011,12.978605,-18.839291
90_coleta_20260420_161844_milho_20260420_160246.jpg,milho,430461,0.035872,0.4015,0.067,0.0169,17882,27.2552,2.416955,5.193387,8.823839,9.613482,19.577011,12.978605,-18.839291
180_coleta_20260420_161844_milho_20260420_160246.jpg,milho,430461,0.035872,2.4907,0.067,0.0169,17882,27.2552,2.416955,5.193387,8.823839,9.613482,19.577011,12.978605,-18.839291
270_coleta_20260420_161844_milho_20260420_160246.jpg,milho,430461,0.035872,0.4015,0.067,0.0169,17882,27.2552,2.416955,5.193387,8.823839,9.613482,19.577011,12.978605,-18.839291
0_coleta_20260420_161831_milho_20260420_160258.jpg,milho,185200,0.015433,1.0886,0.0232,0.0242,9806,22.7862,2.014477,4.286462,6.339527,6.734696,13.271814,8.895913,15.545073
90_coleta_20260420_161831_milho_20260420_160258.jpg,milho,185200,0.015433,0.9186,0.0232,0.0242,9806,22.7862,2.014477,4.286462,6.339527,6.734696,13.271814,8.895913,15.545073
180_coleta_20260420_161831_milho_20260420_160258.jpg,milho,185200,0.015433,1.0886,0.0232,0.0242,9806,22.7862,2.014477,4.286462,6.339527,6.734696,13.271814,8.895913,15.545073
270_coleta_20260420_161831_milho_20260420_160258.jpg,milho,185200,0.015433,0.9186,0.0232,0.0242,9806,22.7862,2.014477,4.286462,6.339527,6.734696,13.271814,8.895913,15.545073
0_coleta_20260422_083248_milho_20260422_082804.jpg,milho,84459,0.007038,1.2854,0.0073,0.0232,6765,23.278,1.615844,4.708453,5.345131,4.405609,-9.492222,7.137368,9.38409
90_coleta_20260422_083248_milho_20260422_082804.jpg,milho,84459,0.007038,0.778,0.0073,0.0232,6765,23.278,1.615844,4.708453,5.345131,4.405609,-9.492222,7.137368,9.38409
180_coleta_20260422_083248_milho_20260422_082804.jpg,milho,84459,0.007038,1.2854,0.0073,0.0232,6765,23.278,1.615844,4.708453,5.345131,4.405609,-9.492222,7.137368,9.38409
270_coleta_20260422_083248_milho_20260422_082804.jpg,milho,84459,0.007038,0.778,0.0073,0.0232,6765,23.278,1.615844,4.708453,5.345131,4.405609,-9.492222,7.137368,9.38409
0_coleta_20260423_083817_milho_20260423_082440.jpg,milho,326475,0.027206,2.1553,0.044,0.0085,21930,38.3808,2.457183,5.53387,8.410244,8.200398,16.554839,11.033425,16.852565
90_coleta_20260423_083817_milho_20260423_082440.jpg,milho,326475,0.027206,0.464,0.044,0.0085,21930,38.3808,2.457183,5.53387,8.410244,8.200398,16.554839,11.033425,16.852565
180_coleta_20260423_083817_milho_20260423_082440.jpg,milho,326475,0.027206,2.1553,0.044,0.0085,21930,38.3808,2.457183,5.53387,8.410244,8.200398,16.554839,11.033425,16.852565
270_coleta_20260423_083817_milho_20260423_082440.jpg,milho,326475,0.027206,0.464,0.044,0.0085,21930,38.3808,2.457183,5.53387,8.410244,8.200398,16.554839,11.033425,16.852565
0_coleta_20260423_084059_milho_20260423_082240.jpg,milho,103551,0.008629,1.4001,0.0091,0.0198,8098,25.1652,1.378634,2.981667,5.640681,5.492644,-11.062989,7.193535,-11.946385
90_coleta_20260423_084059_milho_20260423_082240.jpg,milho,103551,0.008629,0.7143,0.0091,0.0198,8098,25.1652,1.378634,2.981667,5.640681,5.492644,-11.062989,7.193535,-11.946385
180_coleta_20260423_084059_milho_20260423_082240.jpg,milho,103551,0.008629,1.4001,0.0091,0.0198,8098,25.1652,1.378634,2.981667,5.640681,5.492644,-11.062989,7.193535,-11.946385
270_coleta_20260423_084059_milho_20260423_082240.jpg,milho,103551,0.008629,0.7143,0.0091,0.0198,8098,25.1652,1.378634,2.981667,5.640681,5.492644,-11.062989,7.193535,-11.946385
0_IMG_20260419_160909614_HDR.jpg,milho,84469,0.007039,1.7005,0.0865,0.086,3514,12.0907,2.688473,6.131852,8.573792,8.44928,17.045636,-11.535133,-17.205976
90_IMG_20260419_160909614_HDR.jpg,milho,84469,0.007039,0.5881,0.0865,0.086,3514,12.0907,2.688473,6.131852,8.573792,8.44928,17.045636,-11.535133,-17.205976
180_IMG_20260419_160909614_HDR.jpg,milho,84469,0.007039,1.7005,0.0865,0.086,3514,12.0907,2.688473,6.131852,8.573792,8.44928,17.045636,-11.535133,-17.205976
270_IMG_20260419_160909614_HDR.jpg,milho,84469,0.007039,0.5881,0.0865,0.086,3514,12.0907,2.688473,6.131852,8.573792,8.44928,17.045636,-11.535133,-17.205976
0_coleta_20260420_161949_milho_20260420_160047.jpg,milho,1020179,0.085015,1.3333,0.085,0.0035,60695,60.0917,2.204069,5.395511,6.856418,7.686332,15.118408,10.519015,15.098491
90_coleta_20260420_161949_milho_20260420_160047.jpg,milho,1020179,0.085015,0.75,0.085,0.0035,60695,60.0917,2.204069,5.395511,6.856418,7.686332,15.118408,10.519015,15.098491
180_coleta_20260420_161949_milho_20260420_160047.jpg,milho,1020179,0.085015,1.3333,0.085,0.0035,60695,60.0917,2.204069,5.395511,6.856418,7.686332,15.118408,10.519015,15.098491
270_coleta_20260420_161949_milho_20260420_160047.jpg,milho,1020179,0.085015,0.75,0.085,0.0035,60695,60.0917,2.204069,5.395511,6.856418,7.686332,15.118408,10.519015,15.098491
0_coleta_20260423_083103_milho_20260423_082800.jpg,milho,135236,0.01127,1.3779,0.0123,0.0198,9270,25.2077,2.266585,5.819505,7.077669,6.900709,14.544396,10.480013,-13.900828
90_coleta_20260423_083103_milho_20260423_082800.jpg,milho,135236,0.01127,0.7258,0.0123,0.0198,9270,25.2077,2.266585,5.819505,7.077669,6.900709,14.544396,10.480013,-13.900828
180_coleta_20260423_083103_milho_20260423_082800.jpg,milho,135236,0.01127,1.3779,0.0123,0.0198,9270,25.2077,2.266585,5.819505,7.077669,6.900709,14.544396,10.480013,-13.900828
270_coleta_20260423_083103_milho_20260423_082800.jpg,milho,135236,0.01127,0.7258,0.0123,0.0198,9270,25.2077,2.266585,5.819505,7.077669,6.900709,14.544396,10.480013,-13.900828
0_coleta_20260423_083324_milho_20260423_082733.jpg,milho,53405,0.00445,1.32,0.0045,0.0085,8884,38.443,0.805569,1.932525,3.653307,4.589356,-8.746065,-5.614704,9.122147
90_coleta_20260423_083324_milho_20260423_082733.jpg,milho,53405,0.00445,0.7576,0.0045,0.0085,8884,38.443,0.805569,1.932525,3.653307,4.589356,-8.746065,-5.614704,9.122147
180_coleta_20260423_083324_milho_20260423_082733.jpg,milho,53405,0.00445,1.32,0.0045,0.0085,8884,38.443,0.805569,1.932525,3.653307,4.589356,-8.746065,-5.614704,9.122147
270_coleta_20260423_083324_milho_20260423_082733.jpg,milho,53405,0.00445,0.7576,0.0045,0.0085,8884,38.443,0.805569,1.932525,3.653307,4.589356,-8.746065,-5.614704,9.122147
0_coleta_20260421_145943_milho_20260421_145402.jpg,milho,164157,0.01368,0.8109,0.0342,0.0439,6856,16.9216,2.325808,5.564169,6.801826,7.154222,14.146799,10.761555,-14.726374
90_coleta_20260421_145943_milho_20260421_145402.jpg,milho,164157,0.01368,1.2331,0.0342,0.0439,6856,16.9216,2.325808,5.564169,6.801826,7.154222,14.146799,10.761555,-14.726374
180_coleta_20260421_145943_milho_20260421_145402.jpg,milho,164157,0.01368,0.8109,0.0342,0.0439,6856,16.9216,2.325808,5.564169,6.801826,7.154222,14.146799,10.761555,-14.726374
270_coleta_20260421_145943_milho_20260421_145402.jpg,milho,164157,0.01368,1.2331,0.0342,0.0439,6856,16.9216,2.325808,5.564169,6.801826,7.154222,14.146799,10.761555,-14.726374
0_coleta_20260423_084051_milho_20260423_082248.jpg,milho,113684,0.009474,1.0724,0.0123,0.0061,15366,45.5734,1.833809,4.525541,6.326617,6.819546,13.480875,9.131484,13.630783
90_coleta_20260423_084051_milho_20260423_082248.jpg,milho,113684,0.009474,0.9325,0.0123,0.0061,15366,45.5734,1.833809,4.525541,6.326617,6.819546,13.480875,9.131484,13.630783
180_coleta_20260423_084051_milho_20260423_082248.jpg,milho,113684,0.009474,1.0724,0.0123,0.0061,15366,45.5734,1.833809,4.525541,6.326617,6.819546,13.480875,9.131484,13.630783
270_coleta_20260423_084051_milho_20260423_082248.jpg,milho,113684,0.009474,0.9325,0.0123,0.0061,15366,45.5734,1.833809,4.525541,6.326617,6.819546,13.480875,9.131484,13.630783
